n_iter	R0	llh
3.0	1.45	-47.637710176509565
3.0	1.46	-46.239807169098114
3.0	1.47	-46.96154926914996
3.0	1.48	-47.3055098972298
3.0	1.49	-46.40893941937441
3.0	1.5	-46.767100856899425
3.0	1.51	-46.64175184804567
3.0	1.52	-46.955661418349415
3.0	1.53	-47.00671201647825
3.0	1.54	-46.76491168533407
3.0	1.55	-46.70527934708863
3.0	1.56	-46.652877522282395
3.0	1.57	-46.27750038892566
3.0	1.58	-46.37655805812548
3.0	1.59	-45.885895184663624
3.0	1.6	-46.51386342341888
3.0	1.61	-46.28142785950454
3.0	1.62	-46.696312919818155
3.0	1.6300000000000001	-46.037649927668554
3.0	1.6400000000000001	-46.18104317630899
3.0	1.6500000000000001	-46.2343237441426
3.0	1.6600000000000001	-46.72101497923352
3.0	1.6700000000000002	-45.948830318821706
3.0	1.6800000000000002	-46.453362955775845
3.0	1.6900000000000002	-46.448594399649
3.0	1.7000000000000002	-46.75773479380827
3.0	1.7100000000000002	-46.39010302116225
3.0	1.7200000000000002	-45.92816645123221
3.0	1.7300000000000002	-47.19996343105274
3.0	1.7400000000000002	-46.98934063309719
3.0	1.7500000000000002	-46.42171548753129
3.0	1.7600000000000002	-46.8768591383571
3.0	1.7700000000000002	-46.90538595595229
3.0	1.7800000000000002	-46.23613281751766
3.0	1.7900000000000003	-46.98441450054473
3.0	1.8000000000000003	-46.31594036200922
