n_iter	R0	llh
1.0	1.7200000000000002	-78.23220062035894
1.0	1.7300000000000002	-77.9809069091257
1.0	1.7400000000000002	-79.43710572761373
1.0	1.7500000000000002	-79.04023452830883
1.0	1.7600000000000002	-78.65219687788846
1.0	1.7700000000000002	-79.68278257726762
1.0	1.7800000000000002	-78.148212385486
1.0	1.7900000000000003	-79.9554675048766
1.0	1.8000000000000003	-78.87823024350838
2.0	1.41	-78.55889370183475
2.0	1.42	-78.52395397722495
2.0	1.43	-79.54209174023816
2.0	1.44	-78.58407783394168
2.0	1.45	-77.3063538627563
2.0	1.46	-77.9099771452139
2.0	1.47	-79.42253594785062
2.0	1.48	-77.73251259173601
2.0	1.49	-77.28576076908277
2.0	1.5	-77.45108303647876
2.0	1.51	-78.43386403910289
2.0	1.52	-77.6646652864622
2.0	1.53	-77.87288739766511
2.0	1.54	-77.30747460631642
2.0	1.55	-78.18009843320326
2.0	1.56	-78.71042090271551
2.0	1.57	-77.44589582502643
2.0	1.58	-77.20011797378974
2.0	1.59	-78.24033167682623
2.0	1.6	-77.5129085666853
2.0	1.61	-77.35953316034023
2.0	1.62	-78.60069786241647
2.0	1.6300000000000001	-77.70779769719302
2.0	1.6400000000000001	-78.0469883646477
2.0	1.6500000000000001	-77.35392168054362
2.0	1.6600000000000001	-77.82012614339335
2.0	1.6700000000000002	-77.97566448759714
2.0	1.6800000000000002	-80.58458201392207
2.0	1.6900000000000002	-77.44581509196468
2.0	1.7000000000000002	-77.42939383360287
2.0	1.7100000000000002	-77.87242232800043
2.0	1.7200000000000002	-78.13053040745376
2.0	1.7300000000000002	-77.90995696484453
2.0	1.7400000000000002	-78.66780523633822
2.0	1.7500000000000002	-78.3955830405212
2.0	1.7600000000000002	-79.01036868252329
2.0	1.7700000000000002	-79.11903791344432
2.0	1.7800000000000002	-80.07453497955696
2.0	1.7900000000000003	-78.70304920011108
2.0	1.8000000000000003	-78.20205238661988
3.0	1.41	-78.28645401805424
3.0	1.42	-78.6425888038807
3.0	1.43	-78.39996869815452
3.0	1.44	-79.05286576974632
3.0	1.45	-78.30229139516193
3.0	1.46	-78.51730355191646
3.0	1.47	-77.2513122822917
3.0	1.48	-78.38950638623254
3.0	1.49	-79.18319838597816
3.0	1.5	-77.35332022412166
3.0	1.51	-78.08357980016261
3.0	1.52	-77.958417444733
3.0	1.53	-78.7585329876554
3.0	1.54	-78.18250692722161
3.0	1.55	-77.78958525722756
3.0	1.56	-77.05650594980506
3.0	1.57	-77.45910565905152
3.0	1.58	-77.0907706960634
3.0	1.59	-76.9747079725548
3.0	1.6	-77.42992938155423
3.0	1.61	-77.35026181785436
3.0	1.62	-77.40768327888695
3.0	1.6300000000000001	-78.3869630127747
3.0	1.6400000000000001	-77.39194160228143
3.0	1.6500000000000001	-78.48580359365707
3.0	1.6600000000000001	-78.12402812175493
3.0	1.6700000000000002	-76.57542073527438
3.0	1.6800000000000002	-79.00933782964854
3.0	1.6900000000000002	-80.32583070463792
3.0	1.7000000000000002	-78.23918944250882
3.0	1.7100000000000002	-79.06429104156379
3.0	1.7200000000000002	-77.25227034566942
3.0	1.7300000000000002	-79.07704583611645
3.0	1.7400000000000002	-78.0747164012229
3.0	1.7500000000000002	-79.72815424305082
3.0	1.7600000000000002	-81.12728359398922
3.0	1.7700000000000002	-77.66942085869775
3.0	1.7800000000000002	-78.92695313430099
3.0	1.7900000000000003	-80.6748784141797
3.0	1.8000000000000003	-82.14526354403385
