# t	S	E	I	R
1.190000000000046043e+02	1.991700000000000000e+04	0.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.191000000000045986e+02	1.991700000000000000e+04	0.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.192000000000045929e+02	1.991500000000000000e+04	2.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.193000000000045873e+02	1.991400000000000000e+04	3.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.194000000000045816e+02	1.991300000000000000e+04	4.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.195000000000045759e+02	1.991300000000000000e+04	4.000000000000000000e+00	1.400000000000000000e+01	8.006900000000000000e+04
1.196000000000045702e+02	1.991300000000000000e+04	3.000000000000000000e+00	1.500000000000000000e+01	8.006900000000000000e+04
1.197000000000045645e+02	1.991300000000000000e+04	3.000000000000000000e+00	1.400000000000000000e+01	8.007000000000000000e+04
1.198000000000045588e+02	1.991200000000000000e+04	4.000000000000000000e+00	1.200000000000000000e+01	8.007200000000000000e+04
1.199000000000045532e+02	1.991200000000000000e+04	4.000000000000000000e+00	1.200000000000000000e+01	8.007200000000000000e+04
1.200000000000045475e+02	1.991200000000000000e+04	4.000000000000000000e+00	1.200000000000000000e+01	8.007200000000000000e+04
1.201000000000045418e+02	1.991200000000000000e+04	3.000000000000000000e+00	1.300000000000000000e+01	8.007200000000000000e+04
1.202000000000045361e+02	1.991100000000000000e+04	4.000000000000000000e+00	1.100000000000000000e+01	8.007400000000000000e+04
1.203000000000045304e+02	1.991100000000000000e+04	4.000000000000000000e+00	1.100000000000000000e+01	8.007400000000000000e+04
1.204000000000045247e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.205000000000045191e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.206000000000045134e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.207000000000045077e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.208000000000045020e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.209000000000044963e+02	1.991100000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007600000000000000e+04
1.210000000000044906e+02	1.991100000000000000e+04	3.000000000000000000e+00	1.000000000000000000e+01	8.007600000000000000e+04
1.211000000000044849e+02	1.991100000000000000e+04	3.000000000000000000e+00	1.000000000000000000e+01	8.007600000000000000e+04
1.212000000000044793e+02	1.991000000000000000e+04	4.000000000000000000e+00	1.000000000000000000e+01	8.007600000000000000e+04
1.213000000000044736e+02	1.991000000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007700000000000000e+04
1.214000000000044679e+02	1.991000000000000000e+04	4.000000000000000000e+00	9.000000000000000000e+00	8.007700000000000000e+04
1.215000000000044622e+02	1.991000000000000000e+04	4.000000000000000000e+00	8.000000000000000000e+00	8.007800000000000000e+04
1.216000000000044565e+02	1.991000000000000000e+04	4.000000000000000000e+00	8.000000000000000000e+00	8.007800000000000000e+04
1.217000000000044508e+02	1.991000000000000000e+04	4.000000000000000000e+00	8.000000000000000000e+00	8.007800000000000000e+04
1.218000000000044452e+02	1.991000000000000000e+04	4.000000000000000000e+00	7.000000000000000000e+00	8.007900000000000000e+04
1.219000000000044395e+02	1.991000000000000000e+04	4.000000000000000000e+00	7.000000000000000000e+00	8.007900000000000000e+04
1.220000000000044338e+02	1.991000000000000000e+04	4.000000000000000000e+00	7.000000000000000000e+00	8.007900000000000000e+04
1.221000000000044281e+02	1.991000000000000000e+04	3.000000000000000000e+00	8.000000000000000000e+00	8.007900000000000000e+04
1.222000000000044224e+02	1.991000000000000000e+04	3.000000000000000000e+00	8.000000000000000000e+00	8.007900000000000000e+04
1.223000000000044167e+02	1.991000000000000000e+04	3.000000000000000000e+00	8.000000000000000000e+00	8.007900000000000000e+04
1.224000000000044110e+02	1.991000000000000000e+04	3.000000000000000000e+00	7.000000000000000000e+00	8.008000000000000000e+04
1.225000000000044054e+02	1.991000000000000000e+04	3.000000000000000000e+00	7.000000000000000000e+00	8.008000000000000000e+04
1.226000000000043997e+02	1.991000000000000000e+04	3.000000000000000000e+00	7.000000000000000000e+00	8.008000000000000000e+04
1.227000000000043940e+02	1.991000000000000000e+04	3.000000000000000000e+00	7.000000000000000000e+00	8.008000000000000000e+04
1.228000000000043883e+02	1.991000000000000000e+04	2.000000000000000000e+00	8.000000000000000000e+00	8.008000000000000000e+04
1.229000000000043826e+02	1.991000000000000000e+04	2.000000000000000000e+00	7.000000000000000000e+00	8.008100000000000000e+04
1.230000000000043769e+02	1.991000000000000000e+04	2.000000000000000000e+00	6.000000000000000000e+00	8.008200000000000000e+04
1.231000000000043713e+02	1.991000000000000000e+04	2.000000000000000000e+00	6.000000000000000000e+00	8.008200000000000000e+04
1.232000000000043656e+02	1.991000000000000000e+04	1.000000000000000000e+00	7.000000000000000000e+00	8.008200000000000000e+04
1.233000000000043599e+02	1.991000000000000000e+04	0.000000000000000000e+00	8.000000000000000000e+00	8.008200000000000000e+04
1.234000000000043542e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.235000000000043485e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.236000000000043428e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.237000000000043372e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.238000000000043315e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.239000000000043258e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.240000000000043201e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.241000000000043144e+02	1.991000000000000000e+04	0.000000000000000000e+00	6.000000000000000000e+00	8.008400000000000000e+04
1.242000000000043087e+02	1.991000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	8.008500000000000000e+04
1.243000000000043030e+02	1.991000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	8.008500000000000000e+04
1.244000000000042974e+02	1.991000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	8.008500000000000000e+04
1.245000000000042917e+02	1.991000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	8.008500000000000000e+04
1.246000000000042860e+02	1.991000000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	8.008500000000000000e+04
1.247000000000042803e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.248000000000042746e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.249000000000042689e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.250000000000042633e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.251000000000042576e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.252000000000042519e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.253000000000042462e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.254000000000042405e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.255000000000042348e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.256000000000042292e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.257000000000042235e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.258000000000042178e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.259000000000042121e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.260000000000042064e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.261000000000042007e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.262000000000041950e+02	1.991000000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.263000000000041894e+02	1.990900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.264000000000041837e+02	1.990900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.265000000000041780e+02	1.990900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.266000000000041723e+02	1.990900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.267000000000041666e+02	1.990900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008600000000000000e+04
1.268000000000041609e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.269000000000041553e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.270000000000041496e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.271000000000041439e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.272000000000041382e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.273000000000041325e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.274000000000041268e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.275000000000041211e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.276000000000041155e+02	1.990900000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.277000000000041098e+02	1.990800000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	8.008700000000000000e+04
1.278000000000041041e+02	1.990800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	8.008700000000000000e+04
1.279000000000040984e+02	1.990800000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	8.008800000000000000e+04
1.280000000000040927e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.281000000000040870e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.282000000000040814e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.283000000000040757e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.284000000000040700e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.285000000000040643e+02	1.990800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	8.008900000000000000e+04
1.286000000000040586e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.287000000000040529e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.288000000000040473e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.289000000000040416e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.290000000000040359e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.291000000000040302e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.292000000000040245e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.293000000000040188e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.294000000000040131e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.295000000000040075e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.296000000000040018e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.297000000000039961e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.298000000000039904e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.299000000000039847e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.300000000000039790e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.301000000000039734e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.302000000000039677e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.303000000000039620e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.304000000000039563e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.305000000000039506e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.306000000000039449e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.307000000000039392e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.308000000000039336e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.309000000000039279e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.310000000000039222e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.311000000000039165e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.312000000000039108e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.313000000000039051e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.314000000000038995e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.315000000000038938e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
1.316000000000038881e+02	1.990800000000000000e+04	0.000000000000000000e+00	2.000000000000000000e+00	8.009000000000000000e+04
