# t	S	E	I	R
6.160000000000786713e+01	9.841900000000000000e+04	2.260000000000000000e+02	2.630000000000000000e+02	1.092000000000000000e+03
6.170000000000786144e+01	9.840800000000000000e+04	2.240000000000000000e+02	2.720000000000000000e+02	1.096000000000000000e+03
6.180000000000785576e+01	9.839300000000000000e+04	2.330000000000000000e+02	2.680000000000000000e+02	1.106000000000000000e+03
6.190000000000785008e+01	9.837300000000000000e+04	2.410000000000000000e+02	2.720000000000000000e+02	1.114000000000000000e+03
6.200000000000784439e+01	9.835200000000000000e+04	2.580000000000000000e+02	2.670000000000000000e+02	1.123000000000000000e+03
6.210000000000783871e+01	9.834200000000000000e+04	2.520000000000000000e+02	2.780000000000000000e+02	1.128000000000000000e+03
6.220000000000783302e+01	9.832800000000000000e+04	2.560000000000000000e+02	2.820000000000000000e+02	1.134000000000000000e+03
6.230000000000782734e+01	9.830700000000000000e+04	2.650000000000000000e+02	2.870000000000000000e+02	1.141000000000000000e+03
6.240000000000782165e+01	9.829800000000000000e+04	2.560000000000000000e+02	2.960000000000000000e+02	1.150000000000000000e+03
6.250000000000781597e+01	9.827600000000000000e+04	2.680000000000000000e+02	2.920000000000000000e+02	1.164000000000000000e+03
6.260000000000781029e+01	9.825300000000000000e+04	2.770000000000000000e+02	2.950000000000000000e+02	1.175000000000000000e+03
6.270000000000780460e+01	9.824300000000000000e+04	2.720000000000000000e+02	2.980000000000000000e+02	1.187000000000000000e+03
6.280000000000779892e+01	9.822100000000000000e+04	2.750000000000000000e+02	3.020000000000000000e+02	1.202000000000000000e+03
6.290000000000779323e+01	9.820500000000000000e+04	2.770000000000000000e+02	3.030000000000000000e+02	1.215000000000000000e+03
6.300000000000778755e+01	9.819600000000000000e+04	2.710000000000000000e+02	3.100000000000000000e+02	1.223000000000000000e+03
6.310000000000778186e+01	9.818000000000000000e+04	2.760000000000000000e+02	3.120000000000000000e+02	1.232000000000000000e+03
6.320000000000777618e+01	9.815900000000000000e+04	2.840000000000000000e+02	3.170000000000000000e+02	1.240000000000000000e+03
6.330000000000777050e+01	9.814300000000000000e+04	2.820000000000000000e+02	3.290000000000000000e+02	1.246000000000000000e+03
6.340000000000776481e+01	9.812600000000000000e+04	2.860000000000000000e+02	3.300000000000000000e+02	1.258000000000000000e+03
6.350000000000775913e+01	9.810700000000000000e+04	2.980000000000000000e+02	3.200000000000000000e+02	1.275000000000000000e+03
6.360000000000775344e+01	9.808700000000000000e+04	2.990000000000000000e+02	3.300000000000000000e+02	1.284000000000000000e+03
6.370000000000774776e+01	9.807000000000000000e+04	3.010000000000000000e+02	3.390000000000000000e+02	1.290000000000000000e+03
6.380000000000774207e+01	9.805000000000000000e+04	3.000000000000000000e+02	3.510000000000000000e+02	1.299000000000000000e+03
6.390000000000773639e+01	9.803000000000000000e+04	3.050000000000000000e+02	3.560000000000000000e+02	1.309000000000000000e+03
6.400000000000773070e+01	9.801500000000000000e+04	3.070000000000000000e+02	3.600000000000000000e+02	1.318000000000000000e+03
6.410000000000772502e+01	9.799700000000000000e+04	3.110000000000000000e+02	3.620000000000000000e+02	1.330000000000000000e+03
6.420000000000771934e+01	9.798000000000000000e+04	3.120000000000000000e+02	3.620000000000000000e+02	1.346000000000000000e+03
6.430000000000771365e+01	9.796200000000000000e+04	3.130000000000000000e+02	3.670000000000000000e+02	1.358000000000000000e+03
6.440000000000770797e+01	9.794700000000000000e+04	3.090000000000000000e+02	3.770000000000000000e+02	1.367000000000000000e+03
6.450000000000770228e+01	9.792700000000000000e+04	3.110000000000000000e+02	3.740000000000000000e+02	1.388000000000000000e+03
6.460000000000769660e+01	9.789700000000000000e+04	3.210000000000000000e+02	3.790000000000000000e+02	1.403000000000000000e+03
6.470000000000769091e+01	9.787800000000000000e+04	3.230000000000000000e+02	3.840000000000000000e+02	1.415000000000000000e+03
6.480000000000768523e+01	9.786100000000000000e+04	3.180000000000000000e+02	3.940000000000000000e+02	1.427000000000000000e+03
6.490000000000767955e+01	9.783700000000000000e+04	3.230000000000000000e+02	3.950000000000000000e+02	1.445000000000000000e+03
6.500000000000767386e+01	9.782800000000000000e+04	3.110000000000000000e+02	4.020000000000000000e+02	1.459000000000000000e+03
6.510000000000766818e+01	9.780500000000000000e+04	3.190000000000000000e+02	4.060000000000000000e+02	1.470000000000000000e+03
6.520000000000766249e+01	9.778700000000000000e+04	3.250000000000000000e+02	4.030000000000000000e+02	1.485000000000000000e+03
6.530000000000765681e+01	9.776700000000000000e+04	3.250000000000000000e+02	4.040000000000000000e+02	1.504000000000000000e+03
6.540000000000765112e+01	9.774600000000000000e+04	3.330000000000000000e+02	4.010000000000000000e+02	1.520000000000000000e+03
6.550000000000764544e+01	9.772700000000000000e+04	3.400000000000000000e+02	3.940000000000000000e+02	1.539000000000000000e+03
6.560000000000763976e+01	9.770300000000000000e+04	3.400000000000000000e+02	4.110000000000000000e+02	1.546000000000000000e+03
6.570000000000763407e+01	9.768500000000000000e+04	3.350000000000000000e+02	4.170000000000000000e+02	1.563000000000000000e+03
6.580000000000762839e+01	9.766600000000000000e+04	3.360000000000000000e+02	4.260000000000000000e+02	1.572000000000000000e+03
6.590000000000762270e+01	9.765200000000000000e+04	3.300000000000000000e+02	4.300000000000000000e+02	1.588000000000000000e+03
6.600000000000761702e+01	9.763200000000000000e+04	3.330000000000000000e+02	4.320000000000000000e+02	1.603000000000000000e+03
6.610000000000761133e+01	9.760600000000000000e+04	3.420000000000000000e+02	4.340000000000000000e+02	1.618000000000000000e+03
6.620000000000760565e+01	9.758000000000000000e+04	3.530000000000000000e+02	4.330000000000000000e+02	1.634000000000000000e+03
6.630000000000759997e+01	9.754300000000000000e+04	3.660000000000000000e+02	4.500000000000000000e+02	1.641000000000000000e+03
6.640000000000759428e+01	9.751400000000000000e+04	3.710000000000000000e+02	4.580000000000000000e+02	1.657000000000000000e+03
6.650000000000758860e+01	9.748200000000000000e+04	3.900000000000000000e+02	4.570000000000000000e+02	1.671000000000000000e+03
6.660000000000758291e+01	9.745700000000000000e+04	3.990000000000000000e+02	4.580000000000000000e+02	1.686000000000000000e+03
6.670000000000757723e+01	9.743300000000000000e+04	4.000000000000000000e+02	4.600000000000000000e+02	1.707000000000000000e+03
6.680000000000757154e+01	9.740700000000000000e+04	4.100000000000000000e+02	4.660000000000000000e+02	1.717000000000000000e+03
6.690000000000756586e+01	9.738200000000000000e+04	4.180000000000000000e+02	4.620000000000000000e+02	1.738000000000000000e+03
6.700000000000756017e+01	9.736100000000000000e+04	4.230000000000000000e+02	4.660000000000000000e+02	1.750000000000000000e+03
6.710000000000755449e+01	9.733200000000000000e+04	4.250000000000000000e+02	4.740000000000000000e+02	1.769000000000000000e+03
6.720000000000754881e+01	9.730300000000000000e+04	4.300000000000000000e+02	4.840000000000000000e+02	1.783000000000000000e+03
6.730000000000754312e+01	9.726800000000000000e+04	4.320000000000000000e+02	4.980000000000000000e+02	1.802000000000000000e+03
6.740000000000753744e+01	9.723900000000000000e+04	4.390000000000000000e+02	5.010000000000000000e+02	1.821000000000000000e+03
6.750000000000753175e+01	9.721200000000000000e+04	4.430000000000000000e+02	5.000000000000000000e+02	1.845000000000000000e+03
6.760000000000752607e+01	9.718500000000000000e+04	4.560000000000000000e+02	4.960000000000000000e+02	1.863000000000000000e+03
6.770000000000752038e+01	9.716100000000000000e+04	4.650000000000000000e+02	4.890000000000000000e+02	1.885000000000000000e+03
6.780000000000751470e+01	9.713100000000000000e+04	4.780000000000000000e+02	4.950000000000000000e+02	1.896000000000000000e+03
6.790000000000750902e+01	9.711100000000000000e+04	4.720000000000000000e+02	5.020000000000000000e+02	1.915000000000000000e+03
6.800000000000750333e+01	9.708000000000000000e+04	4.780000000000000000e+02	5.100000000000000000e+02	1.932000000000000000e+03
6.810000000000749765e+01	9.704000000000000000e+04	4.970000000000000000e+02	5.180000000000000000e+02	1.945000000000000000e+03
6.820000000000749196e+01	9.702700000000000000e+04	4.830000000000000000e+02	5.280000000000000000e+02	1.962000000000000000e+03
6.830000000000748628e+01	9.700200000000000000e+04	4.830000000000000000e+02	5.270000000000000000e+02	1.988000000000000000e+03
6.840000000000748059e+01	9.698000000000000000e+04	4.790000000000000000e+02	5.400000000000000000e+02	2.001000000000000000e+03
6.850000000000747491e+01	9.696000000000000000e+04	4.740000000000000000e+02	5.490000000000000000e+02	2.017000000000000000e+03
6.860000000000746923e+01	9.693900000000000000e+04	4.790000000000000000e+02	5.500000000000000000e+02	2.032000000000000000e+03
6.870000000000746354e+01	9.691800000000000000e+04	4.780000000000000000e+02	5.570000000000000000e+02	2.047000000000000000e+03
6.880000000000745786e+01	9.689400000000000000e+04	4.790000000000000000e+02	5.610000000000000000e+02	2.066000000000000000e+03
6.890000000000745217e+01	9.687700000000000000e+04	4.750000000000000000e+02	5.660000000000000000e+02	2.082000000000000000e+03
6.900000000000744649e+01	9.685500000000000000e+04	4.740000000000000000e+02	5.620000000000000000e+02	2.109000000000000000e+03
6.910000000000744080e+01	9.683700000000000000e+04	4.670000000000000000e+02	5.630000000000000000e+02	2.133000000000000000e+03
6.920000000000743512e+01	9.682300000000000000e+04	4.580000000000000000e+02	5.660000000000000000e+02	2.153000000000000000e+03
6.930000000000742943e+01	9.679500000000000000e+04	4.600000000000000000e+02	5.770000000000000000e+02	2.168000000000000000e+03
6.940000000000742375e+01	9.677600000000000000e+04	4.460000000000000000e+02	5.890000000000000000e+02	2.189000000000000000e+03
6.950000000000741807e+01	9.675400000000000000e+04	4.540000000000000000e+02	5.830000000000000000e+02	2.209000000000000000e+03
6.960000000000741238e+01	9.673500000000000000e+04	4.480000000000000000e+02	5.900000000000000000e+02	2.227000000000000000e+03
6.970000000000740670e+01	9.671800000000000000e+04	4.490000000000000000e+02	5.860000000000000000e+02	2.247000000000000000e+03
6.980000000000740101e+01	9.669800000000000000e+04	4.430000000000000000e+02	5.940000000000000000e+02	2.265000000000000000e+03
6.990000000000739533e+01	9.667500000000000000e+04	4.490000000000000000e+02	5.890000000000000000e+02	2.287000000000000000e+03
7.000000000000738964e+01	9.665300000000000000e+04	4.490000000000000000e+02	5.990000000000000000e+02	2.299000000000000000e+03
7.010000000000738396e+01	9.664200000000000000e+04	4.360000000000000000e+02	6.050000000000000000e+02	2.317000000000000000e+03
7.020000000000737828e+01	9.662300000000000000e+04	4.390000000000000000e+02	6.060000000000000000e+02	2.332000000000000000e+03
7.030000000000737259e+01	9.660100000000000000e+04	4.400000000000000000e+02	6.120000000000000000e+02	2.347000000000000000e+03
7.040000000000736691e+01	9.657300000000000000e+04	4.470000000000000000e+02	6.140000000000000000e+02	2.366000000000000000e+03
7.050000000000736122e+01	9.655100000000000000e+04	4.520000000000000000e+02	6.140000000000000000e+02	2.383000000000000000e+03
7.060000000000735554e+01	9.652500000000000000e+04	4.560000000000000000e+02	6.070000000000000000e+02	2.412000000000000000e+03
7.070000000000734985e+01	9.650100000000000000e+04	4.500000000000000000e+02	6.220000000000000000e+02	2.427000000000000000e+03
7.080000000000734417e+01	9.648300000000000000e+04	4.410000000000000000e+02	6.270000000000000000e+02	2.449000000000000000e+03
7.090000000000733849e+01	9.646700000000000000e+04	4.420000000000000000e+02	6.200000000000000000e+02	2.471000000000000000e+03
7.100000000000733280e+01	9.644900000000000000e+04	4.320000000000000000e+02	6.220000000000000000e+02	2.497000000000000000e+03
7.110000000000732712e+01	9.641900000000000000e+04	4.360000000000000000e+02	6.340000000000000000e+02	2.511000000000000000e+03
7.120000000000732143e+01	9.638700000000000000e+04	4.440000000000000000e+02	6.400000000000000000e+02	2.529000000000000000e+03
7.130000000000731575e+01	9.636400000000000000e+04	4.450000000000000000e+02	6.380000000000000000e+02	2.553000000000000000e+03
7.140000000000731006e+01	9.633900000000000000e+04	4.460000000000000000e+02	6.460000000000000000e+02	2.569000000000000000e+03
7.150000000000730438e+01	9.631900000000000000e+04	4.370000000000000000e+02	6.410000000000000000e+02	2.603000000000000000e+03
7.160000000000729869e+01	9.630100000000000000e+04	4.340000000000000000e+02	6.400000000000000000e+02	2.625000000000000000e+03
7.170000000000729301e+01	9.627300000000000000e+04	4.460000000000000000e+02	6.380000000000000000e+02	2.643000000000000000e+03
7.180000000000728733e+01	9.625400000000000000e+04	4.490000000000000000e+02	6.290000000000000000e+02	2.668000000000000000e+03
7.190000000000728164e+01	9.623300000000000000e+04	4.440000000000000000e+02	6.310000000000000000e+02	2.692000000000000000e+03
7.200000000000727596e+01	9.622200000000000000e+04	4.300000000000000000e+02	6.380000000000000000e+02	2.710000000000000000e+03
7.210000000000727027e+01	9.620100000000000000e+04	4.290000000000000000e+02	6.390000000000000000e+02	2.731000000000000000e+03
7.220000000000726459e+01	9.617600000000000000e+04	4.280000000000000000e+02	6.500000000000000000e+02	2.746000000000000000e+03
7.230000000000725890e+01	9.615400000000000000e+04	4.260000000000000000e+02	6.520000000000000000e+02	2.768000000000000000e+03
7.240000000000725322e+01	9.612600000000000000e+04	4.410000000000000000e+02	6.400000000000000000e+02	2.793000000000000000e+03
7.250000000000724754e+01	9.610000000000000000e+04	4.460000000000000000e+02	6.390000000000000000e+02	2.815000000000000000e+03
7.260000000000724185e+01	9.608800000000000000e+04	4.410000000000000000e+02	6.390000000000000000e+02	2.832000000000000000e+03
7.270000000000723617e+01	9.606300000000000000e+04	4.520000000000000000e+02	6.310000000000000000e+02	2.854000000000000000e+03
7.280000000000723048e+01	9.603100000000000000e+04	4.660000000000000000e+02	6.290000000000000000e+02	2.874000000000000000e+03
7.290000000000722480e+01	9.600700000000000000e+04	4.710000000000000000e+02	6.280000000000000000e+02	2.894000000000000000e+03
7.300000000000721911e+01	9.598900000000000000e+04	4.730000000000000000e+02	6.330000000000000000e+02	2.905000000000000000e+03
7.310000000000721343e+01	9.596400000000000000e+04	4.710000000000000000e+02	6.440000000000000000e+02	2.921000000000000000e+03
7.320000000000720775e+01	9.593700000000000000e+04	4.710000000000000000e+02	6.530000000000000000e+02	2.939000000000000000e+03
7.330000000000720206e+01	9.591600000000000000e+04	4.720000000000000000e+02	6.510000000000000000e+02	2.961000000000000000e+03
7.340000000000719638e+01	9.589500000000000000e+04	4.750000000000000000e+02	6.480000000000000000e+02	2.982000000000000000e+03
7.350000000000719069e+01	9.587700000000000000e+04	4.680000000000000000e+02	6.500000000000000000e+02	3.005000000000000000e+03
7.360000000000718501e+01	9.585100000000000000e+04	4.700000000000000000e+02	6.610000000000000000e+02	3.018000000000000000e+03
7.370000000000717932e+01	9.582800000000000000e+04	4.770000000000000000e+02	6.550000000000000000e+02	3.040000000000000000e+03
7.380000000000717364e+01	9.580700000000000000e+04	4.630000000000000000e+02	6.580000000000000000e+02	3.072000000000000000e+03
7.390000000000716796e+01	9.578800000000000000e+04	4.560000000000000000e+02	6.640000000000000000e+02	3.092000000000000000e+03
7.400000000000716227e+01	9.576900000000000000e+04	4.500000000000000000e+02	6.680000000000000000e+02	3.113000000000000000e+03
7.410000000000715659e+01	9.575100000000000000e+04	4.460000000000000000e+02	6.780000000000000000e+02	3.125000000000000000e+03
7.420000000000715090e+01	9.572100000000000000e+04	4.470000000000000000e+02	6.830000000000000000e+02	3.149000000000000000e+03
