n_iter	R0	llh
16.0	1.28	-48.05513524866346
16.0	1.29	-44.00109226070252
16.0	1.3	-42.85748875654319
16.0	1.31	-45.07053957590965
16.0	1.32	-41.81610078164484
16.0	1.33	-42.288275996969546
16.0	1.34	-42.29947690771899
16.0	1.35	-41.55939007478072
16.0	1.36	-40.63596884626211
16.0	1.37	-41.279123872758824
16.0	1.3800000000000001	-40.03094917391116
16.0	1.3900000000000001	-40.693355681904904
17.0	1.25	-54.19752333118683
17.0	1.26	-50.33982108091908
17.0	1.27	-53.62519715490017
17.0	1.28	-48.177142150372745
17.0	1.29	-47.39110759435898
17.0	1.3	-47.24189354988512
17.0	1.31	-46.037416934068844
17.0	1.32	-45.507169587831704
17.0	1.33	-42.11528263457522
17.0	1.34	-42.9510996927101
17.0	1.35	-42.09357447195184
17.0	1.36	-41.313615849722254
17.0	1.37	-40.738332982597804
17.0	1.3800000000000001	-40.878440471968496
17.0	1.3900000000000001	-42.22652046989641
18.0	1.25	-50.13159014894289
18.0	1.26	-53.60050880177036
18.0	1.27	-50.036194296088205
18.0	1.28	-45.544716969419746
18.0	1.29	-53.992171378550005
18.0	1.3	-53.98331433261787
18.0	1.31	-42.9315231951172
18.0	1.32	-42.1435307159879
18.0	1.33	-43.09522264239249
18.0	1.34	-41.508090812253
18.0	1.35	-41.696283531519164
18.0	1.36	-41.97704104800535
18.0	1.37	-41.412616681796564
18.0	1.3800000000000001	-40.90265825171169
18.0	1.3900000000000001	-41.78147254627986
19.0	1.25	-51.465329909286154
19.0	1.26	-50.79347571278735
19.0	1.27	-50.430130188330054
19.0	1.28	-52.696653322001694
19.0	1.29	-45.57589675690715
19.0	1.3	-44.92014386435936
19.0	1.31	-46.16435174027105
19.0	1.32	-43.64822362002687
19.0	1.33	-45.33258667927405
19.0	1.34	-41.645165765263314
19.0	1.35	-43.03351212537705
19.0	1.36	-43.60612560300268
19.0	1.37	-40.00568142955072
19.0	1.3800000000000001	-41.585806602678225
19.0	1.3900000000000001	-41.1454132577265
